美国肯塔基路易斯维尔	-85.7584557	38.2526647
美国肯塔基欧文斯伯勒	-87.1111676	37.7719074
美国路易斯安那	-91.9623327	30.9842977
美国路易斯安那巴吞鲁日	-91.1403196	30.4582829
美国路易斯安那什里夫波特	-93.7501789	32.5251516
美国路易斯安那新奥尔良	-90.0715323	29.9510658
美国罗德岛波塔基特	-71.3825558	41.878711
美国罗德岛克兰斯顿	-71.4372796	41.7798226
美国罗德岛纽波特	-2.997664	51.584151
美国罗德岛普罗维登斯	-71.4128343	41.8239891
美国罗德岛沃威克	-71.4161671	41.7001009
美国马里兰	-76.6412712	39.0457549
美国马里兰巴尔的摩	-76.6121893	39.2903848
美国马里兰盖瑟斯堡	-77.2013705	39.1434406
美国马里兰罗克维尔	-77.1527578	39.0839973
美国马萨诸塞	-71.3824374	42.4072107
美国马萨诸塞波士顿	-71.0597732	42.3584308
美国马萨诸塞斯普林菲尔德	-72.589811	42.1014831
美国马萨诸塞伍斯特	-71.8022934	42.2625932
美国蒙大拿	-110.3625658	46.8796822
美国蒙大拿比灵斯	-108.5006904	45.7832856
美国蒙大拿米苏拉	-114.011667	46.8625
美国密苏里	-91.8318334	37.9642529
美国密苏里哥伦比亚	-92.3340724	38.9517053
美国密苏里堪萨斯城	-94.5785667	39.0997265
美国密苏里圣路易斯	-90.1994042	38.6270025
美国密苏里斯普林菲尔德	-93.2922989	37.2089572
美国密西西比	-89.3985283	32.3546679
美国密西西比比洛克西	-88.8853078	30.3960318
美国密西西比格尔夫波特	-89.0928155	30.3674198
美国密西西比格林维尔	-91.0377029	33.399661
美国密西西比哈蒂斯堡	-89.2903392	31.3271189
美国密西西比杰克逊	-90.1848103	32.2987573
美国密西西比默里迪恩	-88.703656	32.3643098
美国密西西比维克斯堡	-90.877882	32.3526456
美国密歇根	-85.6023643	44.3148443
美国密歇根安娜堡	-83.7430378	42.2808256
美国密歇根巴特尔克里克	-85.1797142	42.3211522
美国密歇根贝城	-83.8888647	43.5944677
美国密歇根大急流城	-85.6680863	42.9633599
美国密歇根迪尔伯恩	-83.1763145	42.3222599
美国密歇根底特律	-83.0457538	42.331427
美国密歇根弗林特	-83.6874562	43.0125274
美国密歇根怀恩多特	-83.1499239	42.2142064
美国密歇根兰辛	-84.5555347	42.732535
美国密歇根马斯基根	-86.2483921	43.2341813
美国密歇根萨吉诺	-83.9508068	43.4194699
美国密歇根苏圣玛丽	-84.3453169	46.4952996
美国密歇根沃伦	-83.023889	42.491944
美国密歇根休伦港	-82.4249142	42.9708634
美国缅因	-69.4454689	45.253783
美国缅因班戈	-68.7778138	44.8011821
美国缅因波特兰	-70.2553259	43.661471
美国缅因刘易斯顿	-70.2147764	44.100351
美国明尼苏达	-94.6858998	46.729553
美国明尼苏达罗切斯特	-92.46295	44.0234
美国明尼苏达明尼阿波利斯	-93.26667	44.983334
美国明尼苏达圣保罗	-93.0899578	44.9537029
美国南达科他	-99.9018131	43.9695148
美国南达科他阿伯丁	-98.4864829	45.4646985
美国南达科他拉皮德城	-103.2310149	44.0805434
美国南达科他苏福尔斯	-96.7311034	43.5445959
美国南卡罗来纳	-81.1637245	33.836081
美国南卡罗来纳北查尔斯顿	-79.9748103	32.8546197
美国南卡罗来纳查尔斯顿	-79.9310512	32.7764749
美国南卡罗来纳哥伦比亚	-81.0348144	34.0007104
美国内布拉斯加	-99.9018131	41.4925374
美国内布拉斯加奥马哈	-95.9979883	41.2523634
美国内布拉斯加贝尔维尤	-95.934167	41.158611
美国内布拉斯加林肯	-96.675278	40.809722
美国内华达	-116.419389	38.8026097
美国内华达埃尔科	-115.7631232	40.8324211
美国内华达北拉斯维加斯	-115.1175013	36.1988592
美国内华达弗吉尼亚城	-119.6499793	39.3095135
美国内华达亨德森	-114.9817213	36.0395247
美国内华达卡森城	-119.7674034	39.1637984
美国内华达拉斯维加斯	-115.1398296	36.1699412
美国内华达里诺	-119.8138027	39.5296329
美国内华达斯帕克斯	-119.7526886	39.5349112
美国纽约	-74.0059413	40.7127837
美国纽约布法罗	-78.8783689	42.8864468
美国纽约罗切斯特	-77.6109219	43.16103
美国纽约纽约市	-74.0059413	40.7127837
美国特拉华	-75.5276699	38.9108325
美国特拉华多佛	-75.5243682	39.158168
美国特拉华纽瓦克	-75.7496572	39.6837226
美国特拉华威明顿	-75.5397878	39.7390721
美国田纳西	-86.5804473	35.5174913
美国田纳西查塔努加	-85.3096801	35.0456297
美国田纳西金斯波特	-82.5618186	36.548434
美国田纳西孟菲斯	-90.0489801	35.1495343
美国田纳西纳什维尔	-86.783333	36.166667
美国田纳西诺克斯维尔	-83.9207392	35.9606384
美国田纳西士麦那	-86.5186045	35.9828412
美国田纳西斯普林希尔	-86.9300023	35.751179
美国田纳西约翰逊城	-82.3534727	36.3134397
美国威斯康星	-88.7878678	43.7844397
美国威斯康星奥什科什	-88.5426136	44.0247062
美国威斯康星格林贝	-88.019826	44.519159
美国威斯康星基诺沙	-87.8211854	42.5847425
美国威斯康星拉克罗斯	-91.2395807	43.8013556
美国威斯康星拉辛	-87.7828523	42.7261309
美国威斯康星马尼托沃克	-87.657584	44.0886059
美国威斯康星密尔沃基	-87.9064736	43.0389025
美国威斯康星欧克莱尓	-91.4984941	44.811349
美国威斯康星沃索	-89.6301221	44.9591352
美国威斯康星希博伊根	-87.71453	43.7508284
美国维吉尼亚	-79.4352256	37.789819
美国维吉尼亚切萨皮克	-76.2874927	36.7682088
美国西佛吉尼亚	-80.4549026	38.5976262
美国西佛吉尼亚查尔斯顿	-81.6326234	38.3498195
美国西佛吉尼亚亨廷顿	-82.445154	38.4192496
美国西佛吉尼亚帕克斯堡	-81.5615135	39.2667418
美国夏威夷	-155.5827818	19.8967662
美国夏威夷凯卢阿	-157.7394444	21.4022222
美国夏威夷檀香山	-157.8583333	21.3069444
美国夏威夷希洛	-155.09	19.7297222
美国新罕布什尔	-71.5723953	43.1938516
美国新罕布什尔康科德	-71.5375718	43.2081366
美国新罕布什尔曼彻斯特	-71.4547891	42.9956397
美国新罕布什尔纳舒厄	-71.467566	42.7653662
美国新墨西哥	-105.8700901	34.5199402
美国新墨西哥阿尔伯克基	-106.609991	35.110703
美国新墨西哥拉斯克鲁塞斯	-106.7636538	32.3199396
美国新墨西哥罗斯韦尔	-104.5230242	33.3942655
美国新墨西哥圣菲	-105.937799	35.6869752
美国新泽西	-74.4056612	40.0583238
美国新泽西纽瓦克	-74.1723667	40.735657
美国新泽西帕特森	-74.171811	40.9167654
美国新泽西泽西城	-74.0776417	40.7281575
美国亚利桑那	-111.0937311	34.0489281
美国亚利桑那梅萨	-111.8314724	33.4151843
美国亚利桑那图森	-110.926479	32.2217429
美国伊利诺斯	-89.3985283	40.6331249
美国伊利诺斯奥尔顿	-90.1842764	38.8906038
美国伊利诺斯奥罗拉	-88.3200715	41.7605849
美国伊利诺斯布卢明顿	-88.9936873	40.4842027
美国伊利诺斯丹维尓	-87.6300207	40.124481
美国伊利诺斯迪卡尔布	-88.7503647	41.9294736
美国伊利诺斯东圣路易斯	-90.1506465	38.624514
美国伊利诺斯厄巴纳-香槟	-88.2072697	40.1105875
美国伊利诺斯盖尔斯堡	-90.3712395	40.9478158
美国伊利诺斯卡本代尔	-89.2167501	37.7272727
美国伊利诺斯罗克艾兰	-90.5787476	41.5094771
美国伊利诺斯罗克福德	-89.0939952	42.2711311
美国伊利诺斯诺黙尔	-88.9906312	40.5142026
美国伊利诺斯皮奥里亚	-89.5889864	40.6936488
美国伊利诺斯森特勒利亚	-89.1316944	38.5285169
美国伊利诺斯斯普林菲尔德	-89.6501481	39.7817213
美国伊利诺斯芝加哥	-87.6297982	41.8781136
美国印第安那	-86.1349019	40.2671941
美国印第安那埃文斯维尔	-87.5710898	37.9715592
美国印第安那韦恩堡	-85.1393513	41.079273
美国印第安那印第安纳波利斯	-86.158068	39.768403
美国犹他	-111.0937311	39.3209801
美国犹他奥格登	-111.9738304	41.223
美国犹他帕克城	-111.4979729	40.6460622
美国犹他普罗沃	-111.6585337	40.2338438
美国犹他圣乔治	-113.5684164	37.0965278
美国犹他西瓦利城	-112.0010501	40.6916132
美国犹他盐湖城	-111.8910474	40.7607793
美国佐治亚	-82.9000751	32.1656221
美国佐治亚奥古斯塔	-82.0105148	33.4734978
美国佐治亚哥伦布	-84.9877094	32.4609764
美国佐治亚梅肯	-83.6324022	32.8406946
美国佐治亚亚特兰大	-84.3879824	33.7489954
美属萨摩亚	-170.6950175	-14.306407
美属萨摩亚萨瓦伊岛	-172.4319405	-13.6597827
美属萨摩亚乌波卢岛	-171.734942	-13.9134084
蒙古	103.846656	46.862496
蒙古巴彦洪格尔	100.1073667	45.1526707
蒙古巴彦乌勒盖	89.6625915	48.3983254
蒙古布尔干	103.533611	48.811944
蒙古达尔汗乌勒	105.916667	49.468889
蒙古东方	115.3927119	47.4658154
蒙古东戈壁	109.1773459	43.9653889
蒙古鄂尔浑	105.396111	49.145278
蒙古戈壁阿尔泰	95.8505766	45.4511227
蒙古戈壁苏木贝尔	108.5570627	46.4762754
蒙古后杭爱	100.7240165	47.8971101
蒙古科布多	91.65	48.004167
蒙古肯特	109.8041	48.094311
蒙古库苏古尔	100.3213768	50.2204484
蒙古南戈壁	104.2861116	43.500024
蒙古前杭爱	103.0917032	45.7624392
蒙古色楞格	104.2909712	49.4971929
蒙古苏赫巴托尔	113.4338	46.89658
蒙古乌布苏	93.2736576	49.6449707
蒙古乌兰巴托市	106.92	47.92
蒙古扎布汗	96.0703019	48.2388147
蒙古中戈壁	106.7644209	45.5822786
蒙古中央	106.41541	47.2124056
蒙特塞拉特	-62.187366	16.742498
孟加拉	90.356331	23.684994
孟加拉达卡	90.4125181	23.810332
孟加拉吉大港	91.8	22.366667
孟加拉库尔纳	89.55	22.816667
密克罗尼西亚	158.2150717	6.8873508
秘鲁	-75.015152	-9.189967
秘鲁阿雷基帕	-71.537451	-16.4090474
秘鲁阿普里马克	-73.087749	-14.0504533
秘鲁阿亚库乔	-74.2235641	-13.1638737
秘鲁安卡什	-77.5619419	-9.3250497
秘鲁胡利亚卡	-70.129653	-15.4996879
秘鲁胡宁	-75.983333	-11.15
秘鲁卡哈马卡	-78.8382644	-6.4549673
秘鲁卡亚俄	-77.1259843	-12.0508491
秘鲁库斯科	-71.9674626	-13.53195
秘鲁拉利伯塔德	-78.4751945	-8.1435933
秘鲁兰巴耶克	-79.9	-6.7
秘鲁利马	-77.0427934	-12.046374
秘鲁洛雷托	-74.2179326	-4.2324729
秘鲁马德雷德迪奥斯	-70.090584	-12.5986
秘鲁莫克瓜	-70.8574902	-16.895405
秘鲁帕斯科	-75.1545381	-10.4475753
秘鲁皮乌拉	-80.6490033	-5.1853097
秘鲁普诺	-70.0218805	-15.8402218
秘鲁钦博特	-78.589011	-9.0633364
秘鲁圣马丁	-76.8259652	-7.2444881
秘鲁塔克纳	-70.2462741	-18.0065679
秘鲁通贝斯	-80.45	-3.566667
秘鲁瓦努科	-76.2432653	-9.9298454
秘鲁万卡维利卡	-75.1545381	-12.9280456
秘鲁乌卡亚利	-73.087749	-9.8251183
秘鲁亚马孙	-78.1108279	-5.115146
秘鲁伊卡	-75.7341811	-14.07546
缅甸	95.956223	21.913965
缅甸勃固省	96.0679194	18.3312802
缅甸掸邦	98.1338558	22.0361985
缅甸德林达依省	99.0128926	12.4706876
缅甸克伦邦	97.9592863	16.9459346
缅甸克钦邦	97.4381355	25.850904
缅甸克耶邦	97.2652858	19.2342061
缅甸马圭省	94.5624426	20.4619152
缅甸曼德勒省	96.083333	21.975
缅甸孟邦	97.3516558	17.0626039
缅甸钦邦	93.5812692	22.3896751
缅甸若开邦	93.9878427	19.810093
缅甸实皆省	95.9621106	21.9159702
缅甸仰光省	96.1526985	17.102464
缅甸伊洛瓦底省	95.2266675	17.0342125
摩尔多瓦	28.369885	47.411631
摩洛哥	-7.09262	31.791702
摩洛哥丹吉尔	-5.8	35.766667
摩洛哥得土安	-5.366667	35.566667
摩洛哥非斯	-5	34.033333
摩洛哥卡萨布兰卡	-7.583333	33.533333
摩洛哥拉巴特	-6.8498129	33.9715904
摩洛哥马拉喀什	-8.008889	31.63
摩洛哥梅克内斯	-5.554722	33.895
摩洛哥乌季达	-1.911389	34.686667
摩洛哥西撒哈拉	-7.09262	31.791702
摩纳哥	7.4246158	43.7384176
莫桑比克	35.529562	-18.665695
墨西哥	-102.552784	23.634501
墨西哥阿卡普尔科	-99.8825	16.863611
墨西哥埃莫西约	-110.9559192	29.0729673
墨西哥奥夫雷贡城	-109.930367	27.4827729
墨西哥奥里萨巴	-97.1036396	18.8504744
墨西哥巴亚尔塔港	-105.2253316	20.653407
墨西哥比利亚埃尔莫萨	-2.8714275	38.7500937
墨西哥波萨里卡	-97.4629119	20.5270592
墨西哥蒂华纳	-117.0382471	32.5149469
墨西哥杜兰戈	-104.6587821	24.5592665
墨西哥恩塞纳达	-116.605833	31.857778
墨西哥瓜达拉哈拉	-103.3496092	20.6596988
墨西哥瓜纳华托	-101.256667	21.017778
墨西哥哈拉帕	-96.9101806	19.5437751
墨西哥华雷斯	-106.4245478	31.6903638
墨西哥卡门	-91.8075137	18.6527118
墨西哥科利马	-103.8216261	19.1365002
墨西哥克雷塔罗	-100.3898881	20.5887932
墨西哥库埃纳瓦卡	-99.2215659	18.9242095
墨西哥拉巴斯	-100.7120926	23.6748574
墨西哥莱昂	-101.6859605	21.1250077
墨西哥雷诺萨	-98.277778	26.092222
墨西哥洛斯莫奇斯	-108.985882	25.7904657
墨西哥马萨特兰	-106.4111425	23.2494148
墨西哥马塔莫罗斯	-97.5027376	25.8690294
墨西哥梅里达	-89.627433	20.9660441
墨西哥蒙克洛瓦	-101.4215236	26.9080378
墨西哥蒙特雷	-100.3161126	25.6866142
墨西哥莫雷利亚	-101.1949825	19.7059504
墨西哥墨西哥城	-99.133208	19.4326077
墨西哥墨西卡利	-115.4522623	32.6245389
墨西哥诺加莱斯	-110.9381047	31.3011855
墨西哥帕丘卡	-98.7591311	20.1010608
墨西哥普埃布拉	-98.2061996	19.0412967
墨西哥奇尔潘辛戈	-99.5006322	17.5515346
墨西哥奇瓦瓦	-106.0691004	28.6329957
墨西哥切图马尔	-88.296146	18.5001889
墨西哥萨尔蒂约	-100.9954254	25.4267244
墨西哥萨卡特卡斯	-102.5832539	22.7709249
墨西哥塞拉亚	-100.8112885	20.5279612
墨西哥塔帕丘拉	-92.2634206	14.9055599
墨西哥坦皮科	-97.861099	22.2331041
墨西哥特拉斯卡拉	-98.2333	19.3167
墨西哥特皮克	-104.8945887	21.5041651
墨西哥特瓦坎	-97.4	18.466667
墨西哥图斯特拉-古铁雷斯	-93.1029939	16.7516009
墨西哥托雷翁	-103.4067861	25.5428443
墨西哥托卢卡	-99.6556653	19.2826098
墨西哥瓦哈卡	-96.7216219	17.0594169
墨西哥维多利亚城	-99.1411154	23.7369164
墨西哥韦拉克鲁斯	-96.1342241	19.173773
墨西哥乌鲁阿潘	-102.062778	19.420833
墨西哥新拉雷多	-99.549573	27.4779362
墨西哥伊拉普阿托	-101.3544964	20.6786652
纳米比亚	18.49041	-22.95764
纳米比亚埃龙戈	15.4068079	-22.2565682
纳米比亚奥汉圭纳	16.8178377	-17.5979291
纳米比亚奥卡万戈	18.4276047	-18.271048
纳米比亚奥马赫科	19.1880047	-21.8466651
纳米比亚奥姆沙蒂	14.8454619	-18.4070294
纳米比亚奥沙纳	15.6881788	-18.4305064
纳米比亚奥希科托	16.912251	-18.4152575
纳米比亚哈达普	17.668887	-24.2310134
纳米比亚霍马斯	17.1011931	-22.6377854
纳米比亚卡拉斯	17.2902839	-26.8429645
纳米比亚卡普里维	23.9536466	-17.8193419
纳米比亚库内内	16.1580937	-16.2802221
南非	22.937506	-30.559482
南非阿平顿	21.266667	-28.4
南非彼德马里茨堡	30.3794118	-29.6006068
南非比勒陀利亚	28.188056	-25.746111
南非布雷达斯多普	20.041667	-34.533333
南非布隆方丹	26.216667	-29.116667
南非德阿尔	24.016667	-30.65
南非德班	31.0218404	-29.8586804
南非邓迪	30.2343141	-28.1649792
南非东巴克利	27.593333	-30.968056
南非东伦敦	27.866667	-32.983333
南非弗雷堡	24.7298615	-26.9584048
南非弗里尼欣	27.931944	-26.673611
南非金伯利	24.771944	-28.741944
南非开普敦	18.4240553	-33.9248685
南非克莱克斯多普	26.666667	-26.866667
南非库鲁曼	23.4339947	-27.4633739
南非昆士敦	26.883333	-31.9
南非莱迪史密斯	29.780789	-28.5596713
南非兰德方丹	27.704167	-26.179722
南非理查兹湾	32.0382856	-28.7807276
南非米德尔堡	25.017521	-31.506809
南非姆库泽	32.033333	-27.616667
南非穆里斯堡	18.666667	-33.15
南非内尔斯普雷特	30.9694163	-25.4752984
南非纽卡斯尔	29.937222	-27.744167
南非乔治	22.45	-33.966667
南非萨索尔堡	27.8277254	-26.8101899
南非特克索波	30.064722	-30.157222
南非托霍延杜	30.483333	-22.95
南非韦尔科姆	26.720833	-27.983056
南非乌伦迪	31.416667	-28.316667
南非乌姆塔塔	28.7780987	-31.6066839
南非伍斯特	19.443611	-33.645
南非西博福特	22.583333	-32.35
南非谢普斯通港	30.45	-30.75
南非伊丽莎白港	25.6	-33.958056
南非约翰内斯堡	28.0473051	-26.2041028
南极洲	-135	-82.8627519
瑙鲁	166.931503	-0.522778
尼泊尔	84.124008	28.394857
尼泊尔巴格马蒂	85.3589286	27.3792746
尼泊尔道拉吉里	83.5070203	28.611176
尼泊尔甘达基	84.4382721	28.3732037
尼泊尔戈西	87.3016132	27.0536524
尼泊尔格尔纳利	82.3885783	29.3862555
尼泊尔贾纳克布尔	85.925	26.728611
尼泊尔拉布蒂	82.3885783	28.274347
尼泊尔蓝毗尼	83.25	27.45
尼泊尔马哈卡利	80.543845	29.3601079
尼泊尔梅吉	87.9334803	26.8760007
尼泊尔纳拉亚尼	84.8567932	27.3611766
尼泊尔佩里	81.7787021	28.517456
尼泊尔塞蒂	81.3399414	29.6905427
尼加拉瓜	-85.207229	12.865416
尼加拉瓜埃斯特利	-86.35	13.083333
尼加拉瓜北大西洋	-86.4636344	15.7894053
尼加拉瓜博阿科	-85.666667	12.466667
尼加拉瓜格拉纳达	-85.8895551	11.9049845
尼加拉瓜卡拉索	-86.2158497	11.7274729
尼加拉瓜莱昂	-86.8922723	12.4317831
尼加拉瓜里瓦斯	-85.684578	11.402349
尼加拉瓜马德里斯	-86.4592091	13.4726005
尼加拉瓜马那瓜	-86.251389	12.136389
尼加拉瓜马萨亚	-86.1	11.966667
尼加拉瓜马塔加尔帕	-85.916667	12.916667
尼加拉瓜南大西洋	-84.1012861	12.1918502
尼加拉瓜奇南德加	-87.15	12.616667
尼加拉瓜琼塔莱斯	-85.1894045	11.9394717
尼加拉瓜圣胡安河	-83.6915972	10.9324722
尼加拉瓜希诺特加	-86	13.1
尼加拉瓜新塞哥维亚	-86.0121573	13.7894404
尼日尔	8.081666	17.607789
尼日尔阿加德兹	7.986535	16.9741689
尼日尔迪法	12.616667	13.316667
尼日尔蒂拉贝里	1.45	14.216667
尼日尔多索	3.2	13.05
尼日尔津德尔	8.988333	13.805278
尼日尔马拉迪	7.1	13.483333
尼日尔尼亚美市	2.105278	13.521389
尼日尔塔瓦	5.266667	14.883333
尼日利亚	8.675277	9.081999
尼日利亚阿比亚	7.5247243	5.4308921
尼日利亚奥博莫绍	4.25	8.133333
尼日利亚卡诺	8.516667	12
尼日利亚拉各斯	3.3792057	6.5243793
尼日利亚伊巴丹	3.916667	7.396389
纽埃	-169.867233	-19.054445
挪威	8.468946	60.472024
挪威阿克什胡斯	11.3690301	60.0000202
挪威奥普兰	9.7166314	61.5422752
挪威奥斯陆市	10.7522454	59.9138688
挪威北特伦德拉格	11.7462949	64.4370792
挪威布斯克吕	8.6983764	60.4846025
挪威东阿格德尔	8.0844752	58.6670304
挪威东福尔	11.3279007	59.2558286
挪威芬马克	26.0135108	70.4830388
挪威海德马克	11.5627369	61.3967311
挪威霍达兰	5.7220194	60.2733674
挪威罗加兰	6.0143431	59.1489544
挪威默勒－鲁姆斯达尔	8.0182724	62.9760369
挪威南特伦德拉格	10.3487135	63.0136823
挪威诺尔兰	14.5736287	67.097529
挪威松恩－菲尤拉讷	6.3325879	61.5539435
挪威泰勒马克	8.321121	59.3913985
挪威特罗姆斯	18.7819365	69.8178242
挪威西阿格德尔	6.9019616	58.368605
挪威西福尔	10.1144355	59.1707862
诺福克	-76.2858726	36.8507689
帕劳群岛	134.58252	7.51498
皮特凯恩	-130.106867	-25.067915
葡萄牙	-8.224454	39.399872
葡萄牙波尔图	-8.6239254	41.1566892
葡萄牙杜罗	-6.2712311	41.4995412
葡萄牙法鲁	-7.9304397	37.0193548
葡萄牙里斯本	-9.1393366	38.7222524
葡萄牙米尼奥-利马	-77.0427934	-12.046374
葡萄牙蓬塔德尔加达	-25.67495	37.742242
葡萄牙塔梅加	-7.9603087	41.3596712
乔治亚	-82.9000751	32.1656221
日本	138.252924	36.204824
日本爱媛	132.7656808	33.8416238
日本爱知	136.9065647	35.1801883
日本北海道	141.3468074	43.0646147
日本兵库	135.1830706	34.6912688
日本冲绳	127.6809317	26.2124013
日本茨城	140.4467935	36.3418112
日本大阪	135.5021651	34.6937378
日本大分	131.609272	33.2395578
日本岛根	133.0504997	35.4722952
日本徳岛	136.9240885	36.9723865
日本东京	139.6917064	35.6894875
日本福岛	140.4675514	37.7502986
日本福冈	130.4017155	33.5903547
日本福井	136.2194938	36.0640669
日本富山	137.2136768	36.6959518
日本冈山	133.9195019	34.6551456
日本高知	133.5311675	33.5588035
日本宮城	140.8721	38.2688373
日本宫崎	131.4202411	31.9076736
日本广岛	132.4596225	34.3965603
日本和歌山	135.1708083	34.2305113
日本京都	135.7680294	35.0116363
日本静冈	138.3827596	34.975562
日本枥木	139.8835651	36.565725
日本鹿儿岛	130.5571158	31.5965535
日本奈良	135.8050002	34.6850869
日本鸟取	134.2350914	35.5011326
日本岐阜	136.7606537	35.4232984
日本埼玉	139.6454822	35.8617292
日本千叶	140.1062907	35.6072668
日本青森	140.7473647	40.822072
日本秋田	140.1025642	39.7200079
日本群马	139.0604061	36.3906675
日本三重	136.5085883	34.7302829
日本山口	131.4737269	34.178496
日本山梨	138.5684486	35.6641575
日本山形	140.3396017	38.2554388
日本神奈川	139.6423446	35.4475073
日本石川	136.6255726	36.5946816
日本香川	134.0434436	34.3401491
日本新潟	139.0364126	37.9161924
日本熊本	130.7078911	32.8031004
日本岩手	141.1526839	39.7036194
日本长崎	129.877667	32.7502856
日本长野	138.1942432	36.6485496
日本滋贺	135.8685899	35.0045306
日本佐贺	130.3008576	33.263482
瑞典	18.643501	60.128161
瑞典北博滕	20.3991966	66.8309216
瑞典布莱金厄	15.0180058	56.2783837
瑞典达拉纳	14.6663653	61.0917012
瑞典东约特兰	15.5197843	58.3453635
瑞典厄勒布鲁	15.2134105	59.2752626
瑞典哥得兰	19.2514256	58.3644338
瑞典哈兰	12.8033993	56.8966805
瑞典卡尔马	16.356779	56.6634447
瑞典克鲁努贝里	14.4114674	56.7183403
瑞典南曼兰	16.7518899	59.0336349
瑞典斯德哥尔摩	18.0685808	59.3293235
瑞典韦姆兰	13.2354024	59.7294065
瑞典乌普萨拉	17.6389267	59.8585638
瑞典西博滕	16.5161695	65.3337311
瑞典西曼兰	16.2158954	59.6713879
瑞典西诺尔兰	17.7292444	63.4276473
瑞典延雪平	14.1617876	57.7826137
瑞典耶夫勒堡	16.1534215	61.3011993
瑞典耶姆特兰	14.95918	63.1711922
瑞士	8.227512	46.818188
瑞士阿尔高	8.2554295	47.3876664
瑞士巴塞尔城市	7.592768	47.5619253
瑞士巴塞尔乡村	7.5975507	47.5674422
瑞士伯尔尼	7.4446085	46.9479222
瑞士楚格	8.513854	47.1745887
瑞士弗里堡	7.1455683	46.8016663
瑞士格拉鲁斯	9.0672085	47.0404265
瑞士格劳宾登	9.5780257	46.6569871
瑞士卢塞恩	8.3089295	47.0500376
瑞士洛桑	6.6335971	46.5199617
瑞士纳沙泰尔	6.9319325	46.9929793
瑞士内阿彭策尔	9.4316573	47.3161925
瑞士日内瓦	6.1422961	46.1983922
瑞士汝拉	7.1430608	47.3444474
瑞士沙夫豪森	8.6414424	47.7077664
瑞士上瓦尔登	8.251249	46.877858
瑞士圣加仑	9.3643968	47.4179284
瑞士施维茨	8.6473977	47.0198346
瑞士苏黎世	8.5391825	47.3686498
瑞士索洛图恩	7.5379549	47.2086574
瑞士提契诺	8.8004529	46.331734
瑞士图尔高	9.0557371	47.6037856
瑞士瓦莱	7.5449226	46.1904614
瑞士外阿彭策尔	9.3000916	47.366481
瑞士沃	9.8308896	46.8001204
瑞士乌里	8.6025153	46.7738629
瑞士下瓦尔登	8.3849982	46.9267016
萨尔瓦多	-88.89653	13.794185
萨尔瓦多阿波帕	-89.183333	13.8
萨尔瓦多阿瓦查潘	-89.9253233	13.8216148
萨尔瓦多查拉特南戈	-88.933333	14.033333
萨尔瓦多卡瓦尼亚斯	-88.7493998	13.8648288
萨尔瓦多库斯卡特兰	-89.0561532	13.8661957
萨尔瓦多拉巴斯	-68.214439	-13.68462
萨尔瓦多拉利伯塔德	-89.3606298	13.6817661
萨尔瓦多拉乌尼翁	-87.843889	13.336944
萨尔瓦多莫拉桑	-88.1291387	13.7682
萨尔瓦多圣安娜	-89.5639119	13.9778279
萨尔瓦多圣米格尔	-88.1779182	13.4792922
萨尔瓦多圣萨尔瓦多	-89.2181911	13.6929403
萨尔瓦多圣维森特	-88.7493998	13.5868561
萨尔瓦多松索纳特	-89.7239097	13.7113876
萨尔瓦多索亚潘戈	-89.1372527	13.710045
萨尔瓦多乌苏卢坦	-88.45	13.35
萨尔瓦多伊洛潘戈	-89.116667	13.7
萨摩亚	-172.104629	-13.759029
塞尔维亚,黑山波德戈里察	19.262892	42.441286
塞尔维亚,黑山泽蒙	20.4	44.85
塞拉利昂	-11.779889	8.460555
塞拉利昂北部	-11.7068294	9.3500888
塞拉利昂东部	-10.8903099	8.2473775
塞拉利昂南部	-11.8891721	7.7906625
塞拉利昂西部区	-13.035694	8.3114983
塞内加尔	-14.452362	14.497401
塞内加尔达喀尔	-17.3660286	14.7645042
塞内加尔法蒂克	-16.406944	14.333333
塞内加尔济金绍尔	-16.266667	12.583333
塞内加尔捷斯	-16.9	14.766667
塞内加尔久尔贝勒	-16.2345633	14.6561238
塞内加尔考拉克	-16.0757749	14.1652083
塞内加尔科尔达	-14.95	12.883333
塞内加尔卢加	-16.216667	15.616667
塞内加尔马塔姆	-13.2576906	15.6600225
塞内加尔圣路易	-16.4818167	16.0326307
塞内加尔坦巴昆达	-13.667222	13.768889
塞浦路斯	33.429859	35.126413
塞浦路斯法马古斯塔	33.919245	35.1149116
塞浦路斯凯里尼亚	33.3149413	35.3237104
塞浦路斯拉纳卡	33.633333	34.916667
塞浦路斯利马索尔	33.0226174	34.7071301
塞浦路斯尼科西亚	33.366667	35.166667
塞浦路斯帕福斯	32.4297369	34.7720133
塞舌尔	55.491977	-4.679574
沙特阿拉伯	45.079162	23.885942
沙特阿拉伯阿尔阿尔	41.016667	30.983333
沙特阿拉伯艾卜哈	42.505278	18.216944
沙特阿拉伯巴哈	41.45	20
沙特阿拉伯布赖代	43.966667	26.333333
沙特阿拉伯达曼	49.9777136	26.3926665
沙特阿拉伯哈费尔巴廷	45.963611	28.434167
沙特阿拉伯哈伊勒	41.683333	27.516667
沙特阿拉伯海米斯穆谢特	42.733333	18.3
沙特阿拉伯海耶	40.5330604	24.9073032
沙特阿拉伯胡富夫	49.6299077	25.3141558
沙特阿拉伯吉达	39.172778	21.543333
沙特阿拉伯吉赞	42.561111	16.889167
沙特阿拉伯利雅得	46.716667	24.633333
沙特阿拉伯麦地那	39.6	24.466667
